2026-02-16 18:43:16 | INFO     | coclip:config.py:72 | Settings loaded: device=cuda, compute=int8, format=tiktok, smart_crop=True, diarization=True
2026-02-16 18:43:17 | INFO     | coclip:database.py:22 | Database engine: postgresql+asyncpg@localhost:5433/model_clip (pool=5, overflow=10)
2026-02-16 18:43:17 | DEBUG    | asyncio:proactor_events.py:633 | Using proactor: IocpProactor
2026-02-16 18:43:17 | INFO     | coclip:main.py:13 | 🚀 Engine is starting up...
2026-02-16 18:43:17 | INFO     | coclip:database.py:43 | ✅ Database tables initialized (jobs, clips)
2026-02-16 18:43:19 | INFO     | coclip:transcribe.py:156 | 🔗 YouTube request: https://www.youtube.com/watch?v=twG5Fru2vBw
2026-02-16 18:43:19 | INFO     | coclip:transcribe.py:194 | ✅ [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] YouTube job enqueued: https://www.youtube.com/watch?v=twG5Fru2vBw
2026-02-16 18:43:19 | INFO     | arq.worker:worker.py:590 |   0.48s → 542bb696638e495bb6c21076742951d2:process_video_task('261b8ea1-7b11-4c4d-b216-cc49f826e06e', '', 'youtube', 'https://www.youtube.com…)
2026-02-16 18:43:44 | INFO     | coclip:database.py:22 | Database engine: postgresql+asyncpg@localhost:5433/model_clip (pool=5, overflow=10)
2026-02-16 18:43:44 | INFO     | coclip:transcription_worker.py:46 | 📥 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Downloading YouTube video: https://www.youtube.com/watch?v=twG5Fru2vBw
2026-02-16 18:43:44 | INFO     | coclip:downloader.py:146 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Starting YouTube download: https://www.youtube.com/watch?v=twG5Fru2vBw
2026-02-16 18:44:28 | INFO     | coclip:downloader.py:125 |   [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Download finished, merging...
2026-02-16 18:44:29 | INFO     | coclip:downloader.py:125 |   [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Download finished, merging...
2026-02-16 18:44:30 | INFO     | coclip:downloader.py:169 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Download complete: 'blind dating indonesia | Cretivox' (932s, 396.4 MB)
2026-02-16 18:44:30 | INFO     | coclip:transcription_worker.py:57 | ✅ [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] YouTube download complete: 'blind dating indonesia | Cretivox' (396.4 MB)
2026-02-16 18:44:30 | INFO     | coclip:transcription_worker.py:62 | 🎬 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Starting LangGraph pipeline: D:\Project-Project\Project-AI\coclip\engine\temp\261b8ea1-7b11-4c4d-b216-cc49f826e06e.mp4
2026-02-16 18:44:30 | INFO     | coclip:transcription_worker.py:64 | 📁 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Video file: 396.4 MB
2026-02-16 18:44:30 | INFO     | coclip:video_processing_graph.py:43 | 🔧 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Building LangGraph processing pipeline...
2026-02-16 18:44:30 | INFO     | coclip:video_processing_graph.py:89 | ✅ [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] LangGraph pipeline compiled successfully
2026-02-16 18:44:30 | INFO     | coclip:video_processing_graph.py:128 | 🚀 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Starting LangGraph pipeline execution...
2026-02-16 18:44:30 | INFO     | coclip:transcription_node.py:44 | 🎬 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Starting Phase 1: Transcription
2026-02-16 18:44:30 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 0% | Status: transcribing | Phase: Phase 1: Transcription
2026-02-16 18:44:30 | INFO     | coclip:transcription_node.py:48 | 📂 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Loading audio from video...
2026-02-16 18:44:30 | INFO     | coclip:transcriber.py:266 | 🎙️ Loading audio: D:\Project-Project\Project-AI\coclip\engine\temp\261b8ea1-7b11-4c4d-b216-cc49f826e06e.mp4
2026-02-16 18:44:31 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 2% | Phase: Audio loaded
2026-02-16 18:44:31 | INFO     | coclip:transcription_node.py:53 | 🎤 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Running WhisperX transcription...
2026-02-16 18:44:31 | INFO     | coclip:transcriber.py:116 | 📥 Loading WhisperX Model: deepdml/faster-whisper-large-v3-turbo-ct2 on cuda...
2026-02-16 18:44:33 | INFO     | coclip:transcriber.py:129 |   VRAM: 4.0GB → batch_size=8
2026-02-16 18:44:49 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:452 | Registered checkpoint save hook for _speechbrain_save
2026-02-16 18:44:49 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:455 | Registered checkpoint load hook for _speechbrain_load
2026-02-16 18:44:49 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:452 | Registered checkpoint save hook for save
2026-02-16 18:44:49 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:455 | Registered checkpoint load hook for load
2026-02-16 18:44:50 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:452 | Registered checkpoint save hook for _save
2026-02-16 18:44:50 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:455 | Registered checkpoint load hook for _recover
2026-02-16 18:44:56 | DEBUG    | fsspec.local:local.py:379 | open file: D:/Project-Project/Project-AI/coclip/engine/.venv/Lib/site-packages/whisperx/assets/pytorch_model.bin
2026-02-16 18:44:57 | DEBUG    | fsspec.local:local.py:379 | open file: D:/Project-Project/Project-AI/coclip/engine/.venv/Lib/site-packages/whisperx/assets/pytorch_model.bin
2026-02-16 18:44:57 | INFO     | pytorch_lightning.utilities.migration.utils:utils.py:154 | Lightning automatically upgraded your loaded checkpoint from v1.5.4 to v2.6.1. To apply the upgrade to your files permanently, run `python -m pytorch_lightning.utilities.upgrade_checkpoint D:\Project-Project\Project-AI\coclip\engine\.venv\Lib\site-packages\whisperx\assets\pytorch_model.bin`
2026-02-16 18:44:57 | INFO     | coclip:transcriber.py:137 | ✅ WhisperX model loaded in 25.36s
2026-02-16 18:44:57 | INFO     | coclip:transcriber.py:284 | 📝 Step 1/3: Transcribing audio (batch_size=8)...
2026-02-16 18:45:22 | INFO     | coclip:transcriber.py:292 | ✅ Transcription done in 24.73s. Language: id
2026-02-16 18:45:22 | INFO     | coclip:transcriber.py:156 | 🗑️ Transcription model unloaded
2026-02-16 18:45:22 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 10% | Phase: Transcription complete (lang: id)
2026-02-16 18:45:22 | INFO     | coclip:transcription_node.py:61 | 🎯 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Aligning for word-level timestamps...
2026-02-16 18:45:22 | INFO     | coclip:transcriber.py:319 | 🎯 Step 2/3: Aligning for word-level timestamps...
2026-02-16 18:45:22 | INFO     | coclip:transcriber.py:204 | 📥 Loading alignment model for language: id
2026-02-16 18:45:22 | INFO     | coclip:transcriber.py:219 | 🇮🇩 Using Indonesian alignment model
2026-02-16 18:45:29 | INFO     | coclip:transcriber.py:225 | ✅ Alignment model loaded in 7.04s
2026-02-16 18:46:11 | INFO     | coclip:transcriber.py:334 | ✅ Alignment done in 49.43s
2026-02-16 18:46:12 | INFO     | coclip:transcriber.py:166 | 🗑️ Alignment model unloaded
2026-02-16 18:46:12 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 18% | Phase: Word alignment complete
2026-02-16 18:46:12 | INFO     | coclip:transcription_node.py:69 | 👥 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Running speaker diarization...
2026-02-16 18:46:12 | INFO     | coclip:transcriber.py:350 | 👥 Step 3/3: Detecting speakers...
2026-02-16 18:46:12 | INFO     | coclip:transcriber.py:246 | 📥 Loading diarization model...
2026-02-16 18:46:12 | DEBUG    | fsspec.local:local.py:379 | open file: C:/Users/nicho/.cache/torch/pyannote/models--pyannote--segmentation-3.0/snapshots/e66f3d3b9eb0873085418a7b813d3b369bf160bb/pytorch_model.bin
2026-02-16 18:46:13 | DEBUG    | fsspec.local:local.py:379 | open file: C:/Users/nicho/.cache/torch/pyannote/models--pyannote--segmentation-3.0/snapshots/e66f3d3b9eb0873085418a7b813d3b369bf160bb/pytorch_model.bin
2026-02-16 18:46:13 | DEBUG    | fsspec.local:local.py:379 | open file: C:/Users/nicho/.cache/torch/pyannote/models--pyannote--wespeaker-voxceleb-resnet34-LM/snapshots/837717ddb9ff5507820346191109dc79c958d614/pytorch_model.bin
2026-02-16 18:46:13 | DEBUG    | fsspec.local:local.py:379 | open file: C:/Users/nicho/.cache/torch/pyannote/models--pyannote--wespeaker-voxceleb-resnet34-LM/snapshots/837717ddb9ff5507820346191109dc79c958d614/pytorch_model.bin
2026-02-16 18:46:14 | INFO     | coclip:transcriber.py:259 | ✅ Diarization model loaded in 1.98s
2026-02-16 18:47:11 | INFO     | coclip:transcriber.py:365 | ✅ Diarization done in 59.11s. Speakers: {'Unknown', 'SPEAKER_03', 'SPEAKER_02', 'SPEAKER_05', 'SPEAKER_04', 'SPEAKER_01', 'SPEAKER_07', 'SPEAKER_00', 'SPEAKER_06'}
2026-02-16 18:47:11 | INFO     | coclip:transcriber.py:174 | 🗑️ Diarization model unloaded
2026-02-16 18:47:11 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 23% | Phase: Diarization complete
2026-02-16 18:47:11 | INFO     | coclip:transcription_node.py:78 | 📝 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Formatting transcription result...
2026-02-16 18:47:11 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 25% | Status: analyzing | Phase: Phase 1 complete
2026-02-16 18:47:11 | INFO     | coclip:transcription_node.py:83 | ✅ [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Phase 1 COMPLETE! Language: id, Segments: 322
2026-02-16 18:47:11 | INFO     | coclip:analysis_node.py:65 | 🧠 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Starting Phase 2: Gemini Content Analysis
2026-02-16 18:47:11 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 25% | Status: analyzing | Phase: Phase 2: Content Analysis
2026-02-16 18:47:11 | INFO     | coclip:analysis_node.py:84 | 📝 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Preparing transcript for Gemini...
2026-02-16 18:47:11 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 28% | Phase: Transcript prepared
2026-02-16 18:47:11 | INFO     | coclip:analysis_node.py:89 | 🤖 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Sending transcript to Gemini for analysis...
2026-02-16 18:47:11 | INFO     | coclip:analysis_node.py:30 | Initializing Gemini LLM (gemini-3-flash-preview, temp=0.4)
2026-02-16 18:47:12 | DEBUG    | coclip:analysis_node.py:103 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] User prompt: Analyze this video transcript and identify the best clips for social media:

**Video Duration:** 930.2 seconds (15.5 minutes)
**Target:** Find 3-5 clips (quality > quantity)
**Transcript:**
[00:08 - 00:14] SPEAKER_00: "Halo, aku Adele."
[17:51 - 17:55] SPEAKER_00: "Gue percaya bahwa konten-konten yang lebih, lebih apa namanya ya?"
[17:55 - 18:13] SPEAKER_00: "lebih demokratis yang lebih gampang orang mengerti seperti konten jaman neuroscience pasti akan penting untuk kemenangan politik di 2029 tapi apapun konten yang gue bikin itu pasti selalu gue bikin jujur dari dalam hati gue yang paling dalam gue ngomongin konten urbanisme karena gue jujur gue suka gue ngomongin jaman neuroscience karena jujur gue suka juga gue ngomongin dulu konten PMO jujur kan"
[18:13 - 18:14] SPEAKER_00: "Karena gue suka."
[18:14 - 18:16] SPEAKER_00: "Gue dulu ngomongin teori konspirasi."
[18:16 - 18:18] SPEAKER_00: "Jujur dalam lo bukati gue yang terdalam."
[18:18 - 18:20] SPEAKER_00: "Gue bikin script dengan super semangat."
[18:20 - 18:24] SPEAKER_00: "Saat gue ngomong semua video konspirasi, gue ngomong dengan kepercayaan diri yang sangat tinggi."
[18:24 - 18:26] SPEAKER_00: "Karena gue sangat percaya bahwa itu benar."
[18:26 - 18:27] SPEAKER_00: "Jadi, bukan gue bohong."
[18:27 - 18:30] SPEAKER_00: "Ya, gue memang kalau bikin konten sesuai apa yang gue inginkan gitu loh."
[18:30 - 18:30] SPEAKER_00: "Ya, begitulah."
[18:30 - 18:33] SPEAKER_00: "Kurang lebih ini juga termasuk menuju 2029."
[18:33 - 18:35] SPEAKER_00: "Tentu karena ini kita mau main panjang menuju 2034."
[18:35 - 18:37] SPEAKER_00: "Kita nggak bisa cuma ngomongin urbanisme doang."
[18:37 - 18:41] SPEAKER_00: "Perlu juga ada yang lebih demokratis konten-konten yang bisa dikonsumsi oleh semua orang."
[18:41 - 18:43] SPEAKER_00: "Oke, adios famos."
[18:43 - 18:43] SPEAKER_00: "I love you all."
[18:43 - 18:44] SPEAKER_00: "No homo."
[18:44 - 18:45] SPEAKER_00: "I see you in the next video."
[18:54 - 18:57] SPEAKER_00: "Oh iya pertanyaan lagi, kenapa kira-kira Epstein ngambil kain dari Kaabah?"
[18:57 - 19:01] SPEAKER_00: "Jawabannya, karena dia itu merupakan narsistik, megalomaniak, trophy hunter."
[19:02 - 19:05] SPEAKER_00: "Dia mau buktiin ke relasi-relasinya kalau dia se-powerful itu."
[19:05 - 19:08] SPEAKER_00: "Bukan buat ritual, melainkan buat portfolio kekuasaan."
[19:08 - 19:12] SPEAKER_00: "Dan kita sebagai orang Islam, harusnya biasa aja gak perlu marah-marah, itu cuma kain."
[19:12 - 19:14] SPEAKER_00: "Gak usah melebih-lebihkan kain kali."
[19:14 - 19:18] SPEAKER_00: "Nabi Muhammad pun gak pernah ngajarin kita kan, kalau ada kain yang spesial, so santai aja."

IMPORTANT:
- **THE MOST IMPORTANT RULE:** The clip MUST include the **resolution** or **answer**.
- Do NOT cut off the speaker before they finish their main point.
- If they ask a question, the clip MUST contain the answer.
- It is better to have a longer clip (up to 3 mins) than a short incomplete one.
- Remember to include the `tags` array in the JSON output!

Return ONLY valid JSON....
2026-02-21 17:20:24 | INFO     | google_genai.models:models.py:7325 | AFC is enabled with max remote calls: 10.
2026-02-21 17:20:42 | INFO     | coclip:analysis_node.py:118 | ✅ [Job 01c08459-abff-4035-a29d-2cf41663f635] Gemini responded in 17.5s
